timestamp,epoch,batch,loss,accuracy,learning_rate
2025-11-27T09:21:49.610162,1,1,4.128476142883301,6.25,0.001
2025-11-27T09:21:51.672338,1,2,3.756955146789551,12.5,0.001
2025-11-27T09:21:53.158497,1,3,4.263437747955322,13.020833333333334,0.001
2025-11-27T09:21:54.642935,1,4,4.242002487182617,12.5,0.001
2025-11-27T09:21:56.110135,1,5,4.013113498687744,12.8125,0.001
2025-11-27T09:21:57.621936,1,6,4.4639573097229,12.5,0.001
2025-11-27T09:21:59.101872,1,7,4.367321491241455,12.5,0.001
2025-11-27T09:22:00.577403,1,8,4.319614887237549,12.109375,0.001
2025-11-27T09:22:02.063203,1,9,3.968202590942383,11.979166666666666,0.001
2025-11-27T09:22:03.534523,1,10,4.294095993041992,11.875,0.001
2025-11-27T09:22:04.996654,1,11,4.0765700340271,12.073863636363637,0.001
2025-11-27T09:22:06.480178,1,12,4.430769443511963,11.71875,0.001
