timestamp,epoch,batch,loss,accuracy,learning_rate
2025-11-27T10:31:45.398590,1,1,5.090949058532715,1.5625,0.001
2025-11-27T10:31:46.903653,1,2,5.1280517578125,2.34375,0.001
2025-11-27T10:31:48.367966,1,3,5.014883995056152,2.0833333333333335,0.001
2025-11-27T10:31:49.830460,1,4,5.058457851409912,1.953125,0.001
2025-11-27T10:31:51.288399,1,5,5.228901386260986,1.5625,0.001
2025-11-27T10:31:52.749661,1,6,5.085119247436523,1.8229166666666667,0.001
2025-11-27T10:31:54.222585,1,7,5.2230987548828125,1.5625,0.001
2025-11-27T10:31:55.689297,1,8,5.167936325073242,1.5625,0.001
2025-11-27T10:31:57.149638,1,9,5.070359230041504,1.5625,0.001
2025-11-27T10:31:58.610764,1,10,5.11225700378418,1.40625,0.001
2025-11-27T10:32:00.072585,1,11,5.215203762054443,1.5625,0.001
2025-11-27T10:32:01.531248,1,12,5.054011821746826,1.8229166666666667,0.001
2025-11-27T10:32:02.989837,1,13,5.154091835021973,1.8028846153846154,0.001
2025-11-27T10:32:04.482389,1,14,5.0403571128845215,1.7857142857142858,0.001
